timestamp,device_id,r1,r2,r3,r4,r5,r6
1746740842,ecg_monitor_01,0.71,0.0,0.0,0,0,0
1746740403,infusion_pump_03,0.3294075095062973,0.0,0.0,0,0,0
1746740556,ventilator_01,0.68,0.8071451986267801,0.0,0,0,0
1746740511,infusion_pump_01,0.7933595911630633,0.0,0.0,0,0,0
1746741653,ventilator_03,0.76,0.6678837336240879,0.0,0,0,0
1746740639,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746742358,infusion_pump_02,0.9222944804108364,0.0,0.0,0,0,0
1746741601,infusion_pump_03,0.3169439205967936,0.0,0.0,0,0,0
1746742619,ecg_monitor_01,0.87,0.0,0.0,0,0,0
1746739433,ecg_monitor_03,0.75,0.0,0.0,0,0,0
1746739432,infusion_pump_01,0.5224809640850954,0.0,0.0,0,0,0
1746741763,ventilator_02,0.84,0.8454056107834035,0.0,0,0,0
1746740688,wheelchair_02,0.48,0.8333333333333334,1.0,0,0,0
1746742316,wheelchair_01,1.0,0.9333333333333333,0.2,0,0,0
1746739615,ecg_monitor_03,0.84,0.0,0.0,0,0,0
1746740755,ventilator_01,0.56,0.8042606634427101,0.0,0,0,0
1746742888,infusion_pump_01,0.7950889992008165,0.0,0.0,0,0,0
1746741448,infusion_pump_01,0.5471519377815484,0.0,0.0,0,0,0
1746740256,ventilator_02,0.72,0.8488577275325649,0.0,0,0,0
1746741050,ventilator_03,0.76,0.8171146014192516,0.0,0,0,0
1746742348,ventilator_01,0.6,0.7296608083169424,0.0,0,0,0
1746741516,ecg_monitor_02,0.63,0.0,0.0,0,0,0
1746741589,infusion_pump_03,0.9023983352370964,0.0,0.0,0,0,0
1746740657,wheelchair_02,0.41,0.8583333333333333,0.4,0,0,0
1746741447,wheelchair_01,0.87,0.9166666666666666,0.4,0,0,0
1746740024,ecg_monitor_02,0.89,0.0,0.0,0,0,0
1746740748,wheelchair_02,0.88,0.9916666666666667,0.8,0,0,0
1746740322,ventilator_03,0.96,0.6649950485704235,0.0,0,0,0
1746742614,wheelchair_01,0.99,0.9833333333333333,0.2,0,0,0
1746742322,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746741009,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746742244,ecg_monitor_02,0.8,0.0,0.0,0,0,0
1746742565,infusion_pump_01,0.4122504931935575,0.0,0.0,0,0,0
1746739570,ecg_monitor_03,0.89,0.0,0.0,0,0,0
1746742372,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746742895,infusion_pump_02,0.8564549696636284,0.0,0.0,0,0,0
1746742771,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746740382,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746742339,ecg_monitor_03,0.62,0.0,0.0,0,0,0
1746742400,ventilator_01,0.96,0.6967707634645882,0.0,0,0,0
1746741207,ecg_monitor_02,0.99,0.0,0.0,0,0,0
1746742616,infusion_pump_02,0.8302198464034024,0.0,0.0,0,0,0
1746741859,ecg_monitor_02,0.88,0.0,0.0,0,0,0
1746742184,ventilator_01,0.64,0.6900961546384422,0.0,0,0,0
1746740990,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746741823,infusion_pump_02,0.9747140398438416,0.0,0.0,0,0,0
1746740843,ecg_monitor_02,0.67,0.0,0.0,0,0,0
1746741947,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746742654,wheelchair_03,0.65,0.8333333333333334,0.6,0,0,0
1746741857,infusion_pump_03,0.5168071894829694,0.0,0.0,0,0,0
1746741293,ventilator_01,0.72,0.7080460207487284,0.0,0,0,0
1746742955,ventilator_03,1.0,0.6130978219273847,0.0,0,0,0
1746742821,ecg_monitor_02,0.65,0.0,0.0,0,0,0
1746740411,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746740221,ecg_monitor_02,0.81,0.0,0.0,0,0,0
1746740763,ventilator_01,0.8,0.9755432812400445,0.0,0,0,0
1746740315,wheelchair_02,0.96,0.9916666666666667,0.6,0,0,0
1746742657,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746741617,infusion_pump_02,0.712386539470287,0.0,0.0,0,0,0
1746740110,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746739944,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746742667,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746742814,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746740081,wheelchair_01,0.22,0.9333333333333333,0.4,0,0,0
1746742923,infusion_pump_03,0.29601267957941346,0.0,0.0,0,0,0
1746741274,wheelchair_03,0.79,0.9083333333333333,1.0,0,0,0
1746740117,ecg_monitor_01,0.81,0.0,0.0,0,0,0
1746741147,wheelchair_01,0.83,0.8416666666666667,0.6,0,0,0
1746741725,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746740150,ecg_monitor_03,0.66,0.0,0.0,0,0,0
1746742489,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746740591,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746739885,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746742129,wheelchair_03,0.52,0.9916666666666667,0.8,0,0,0
1746742197,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746739976,infusion_pump_01,0.2788174908529877,0.0,0.0,0,0,0
1746740457,infusion_pump_01,0.7544983763364628,0.0,0.0,0,0,0
1746742227,infusion_pump_02,0.8578918001505977,0.0,0.0,0,0,0
1746741217,wheelchair_01,0.91,0.8833333333333333,0.4,0,0,0
1746739518,ecg_monitor_02,0.8,0.0,0.0,0,0,0
1746740380,wheelchair_02,0.85,0.925,0.6,0,0,0
1746742182,ecg_monitor_03,0.82,0.0,0.0,0,0,0
1746739681,wheelchair_01,0.97,0.9166666666666666,0.2,0,0,0
1746740120,wheelchair_01,0.99,0.925,0.2,0,0,0
1746742427,ventilator_02,0.84,0.8837563441325964,0.0,0,0,0
1746742407,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746740537,infusion_pump_03,0.8169181911843262,0.0,0.0,0,0,0
1746741777,ventilator_01,0.68,0.9900641728761425,0.0,0,0,0
1746740065,wheelchair_03,0.27,0.8916666666666667,1.0,0,0,0
1746742496,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746739894,infusion_pump_03,0.23685065369740227,0.0,0.0,0,0,0
1746742305,wheelchair_01,0.54,0.875,0.4,0,0,0
1746742433,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746739497,infusion_pump_02,0.4491185388478254,0.0,0.0,0,0,0
1746740365,ecg_monitor_01,0.8,0.0,0.0,0,0,0
1746740825,ventilator_02,0.52,0.8650966075200067,0.0,0,0,0
1746742009,ecg_monitor_01,1.0,0.0,0.0,0,0,0
1746741917,infusion_pump_02,0.994679880092252,0.0,0.0,0,0,0
1746741497,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746741080,infusion_pump_01,0.3850494221452784,0.0,0.0,0,0,0
1746739529,infusion_pump_01,0.221065672726734,0.0,0.0,0,0,0
1746741562,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746740150,wheelchair_03,0.24,0.8833333333333333,0.2,0,0,0
1746741646,wheelchair_01,0.44,0.85,1.0,0,0,0
1746740036,ecg_monitor_02,1.0,0.0,0.0,0,0,0
1746742688,wheelchair_01,0.29,0.8833333333333333,0.6,0,0,0
1746740733,ventilator_01,1.0,0.854143379370896,0.0,0,0,0
1746741732,infusion_pump_01,0.6918864321348812,0.0,0.0,0,0,0
1746742893,ecg_monitor_01,0.79,0.0,0.0,0,0,0
1746740780,wheelchair_03,0.44,0.9416666666666667,0.4,0,0,0
1746742734,wheelchair_01,0.48,0.8333333333333334,0.8,0,0,0
1746742942,wheelchair_02,0.99,0.8583333333333333,0.8,0,0,0
1746742789,ecg_monitor_01,0.94,0.0,0.0,0,0,0
1746739679,wheelchair_02,0.32,0.8416666666666667,0.8,0,0,0
1746742143,ecg_monitor_03,1.0,0.0,0.0,0,0,0
1746741680,wheelchair_02,0.81,0.8833333333333333,0.2,0,0,0
1746741880,ecg_monitor_01,0.78,0.0,0.0,0,0,0
1746740638,wheelchair_02,0.57,0.9666666666666667,0.8,0,0,0
1746741229,infusion_pump_01,0.2857356605529343,0.0,0.0,0,0,0
1746741877,ventilator_03,0.52,0.6416316708951554,0.0,0,0,0
1746742492,ecg_monitor_02,0.72,0.0,0.0,0,0,0
1746742328,infusion_pump_02,0.5789258538927481,0.0,0.0,0,0,0
1746742026,infusion_pump_02,0.4156016977555766,0.0,0.0,0,0,0
1746739882,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746742080,infusion_pump_03,0.7516206547027516,0.0,0.0,0,0,0
1746741027,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746742613,ventilator_01,0.56,0.7069816820450915,0.0,0,0,0
1746739525,infusion_pump_02,0.5526992737287106,0.0,0.0,0,0,0
1746742006,ventilator_02,0.48,0.6748670804910308,0.0,0,0,0
1746742075,wheelchair_03,0.26,0.9833333333333333,0.8,0,0,0
1746742457,infusion_pump_01,0.6450677378901648,0.0,0.0,0,0,0
1746741583,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746740631,ecg_monitor_01,0.88,0.0,0.0,0,0,0
1746740628,wheelchair_01,0.96,0.85,0.2,0,0,0
1746741842,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746742726,infusion_pump_02,0.8419425767593932,0.0,0.0,0,0,0
1746741223,infusion_pump_03,0.9225262011625235,0.0,0.0,0,0,0
1746741357,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746741897,ventilator_01,0.88,0.8597643539391265,0.0,0,0,0
1746741791,wheelchair_03,0.28,0.9416666666666667,0.6,0,0,0
1746741823,ecg_monitor_02,0.75,0.0,0.0,0,0,0
1746739694,ecg_monitor_03,0.97,0.0,0.0,0,0,0
1746741090,ventilator_03,0.72,0.6623080514851577,0.0,0,0,0
1746742442,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746742002,ventilator_03,0.68,0.9726001313059213,0.0,0,0,0
1746740491,wheelchair_03,0.52,0.9416666666666667,1.0,0,0,0
1746742544,infusion_pump_03,0.6422441011624109,0.0,0.0,0,0,0
1746742967,infusion_pump_01,0.981403363558295,0.0,0.0,0,0,0
1746740123,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746741556,infusion_pump_03,0.49404310759065967,0.0,0.0,0,0,0
1746739850,ventilator_01,0.6,0.6879759871530355,0.0,0,0,0
1746740879,wheelchair_01,0.22,0.9416666666666667,0.8,0,0,0
1746739903,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746742759,infusion_pump_03,0.5966133295036522,0.0,0.0,0,0,0
1746740372,ecg_monitor_02,0.93,0.0,0.0,0,0,0
1746740084,infusion_pump_02,0.638175021429182,0.0,0.0,0,0,0
1746741861,ecg_monitor_02,0.6,0.0,0.0,0,0,0
1746742769,ecg_monitor_01,0.76,0.0,0.0,0,0,0
1746740008,wheelchair_01,0.51,0.8416666666666667,0.6,0,0,0
1746739841,wheelchair_01,0.6,0.8916666666666667,0.6,0,0,0
1746741319,infusion_pump_03,0.5752952543962505,0.0,0.0,0,0,0
1746742922,infusion_pump_03,0.6612607057127032,0.0,0.0,0,0,0
1746742483,infusion_pump_01,0.20253097543300846,0.0,0.0,0,0,0
1746740993,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746741499,ecg_monitor_01,0.79,0.0,0.0,0,0,0
1746739520,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746742690,ventilator_03,0.48,0.6475562977152245,0.0,0,0,0
1746742465,ecg_monitor_01,0.88,0.0,0.0,0,0,0
1746742738,ventilator_02,0.88,0.938526927156043,0.0,0,0,0
1746741263,ecg_monitor_03,0.71,0.0,0.0,0,0,0
1746739746,wheelchair_02,0.49,0.9916666666666667,0.2,0,0,0
1746741885,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746740096,ecg_monitor_03,0.94,0.0,0.0,0,0,0
1746741135,infusion_pump_02,0.48504341385259087,0.0,0.0,0,0,0
1746740968,infusion_pump_03,0.32351499738767603,0.0,0.0,0,0,0
1746742892,infusion_pump_01,0.6577555088074825,0.0,0.0,0,0,0
1746741811,ventilator_03,0.64,0.7601766529762181,0.0,0,0,0
1746740754,ecg_monitor_02,0.92,0.0,0.0,0,0,0
1746741308,ecg_monitor_01,0.94,0.0,0.0,0,0,0
1746740910,ecg_monitor_01,0.65,0.0,0.0,0,0,0
1746740777,ventilator_01,0.72,0.9851345906028195,0.0,0,0,0
1746740493,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746740960,ecg_monitor_01,0.82,0.0,0.0,0,0,0
1746740449,infusion_pump_01,0.6116778837128262,0.0,0.0,0,0,0
1746742750,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746741387,ecg_monitor_01,0.88,0.0,0.0,0,0,0
1746740196,ecg_monitor_03,0.99,0.0,0.0,0,0,0
1746740758,wheelchair_01,0.78,1.0,0.4,0,0,0
1746742386,ecg_monitor_03,0.71,0.0,0.0,0,0,0
1746741409,ecg_monitor_03,0.69,0.0,0.0,0,0,0
1746740424,ventilator_03,0.88,0.9246231397064332,0.0,0,0,0
1746739968,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746741350,infusion_pump_01,0.5579614414745627,0.0,0.0,0,0,0
1746742470,ventilator_03,0.84,0.833271072426484,0.0,0,0,0
1746741107,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746740862,ventilator_01,1.0,0.8356809380500435,0.0,0,0,0
1746741517,ventilator_01,0.92,0.6516324837187053,0.0,0,0,0
1746740999,ecg_monitor_02,0.85,0.0,0.0,0,0,0
1746740234,ecg_monitor_03,0.88,0.0,0.0,0,0,0
1746741735,wheelchair_02,0.21,0.9416666666666667,1.0,0,0,0
1746742195,wheelchair_02,0.86,0.8583333333333333,0.4,0,0,0
1746742161,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746740414,ventilator_01,0.56,0.7010426302042,0.0,0,0,0
1746740504,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746742554,wheelchair_03,0.22,1.0,0.6,0,0,0
1746739658,infusion_pump_02,0.7539922593875609,0.0,0.0,0,0,0
1746742879,infusion_pump_02,0.9349406226445884,0.0,0.0,0,0,0
1746742077,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746740306,ventilator_03,0.96,0.6650686283413969,0.0,0,0,0
1746739746,ecg_monitor_03,0.96,0.0,0.0,0,0,0
1746741919,ventilator_01,0.52,0.9548455419906157,0.0,0,0,0
1746742648,infusion_pump_01,0.701007580837952,0.0,0.0,0,0,0
1746740070,ventilator_02,0.68,0.8521964881107076,0.0,0,0,0
1746741124,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746741982,wheelchair_01,0.28,0.925,1.0,0,0,0
1746742685,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746742240,ventilator_02,0.6,0.7740982660171385,0.0,0,0,0
1746742420,infusion_pump_03,0.6722094909388033,0.0,0.0,0,0,0
1746739983,infusion_pump_01,0.5918957279957895,0.0,0.0,0,0,0
1746740309,ecg_monitor_02,0.88,0.0,0.0,0,0,0
1746741062,infusion_pump_03,0.6309216645039548,0.0,0.0,0,0,0
1746740625,ecg_monitor_03,0.7,0.0,0.0,0,0,0
1746740024,wheelchair_03,0.63,1.0,1.0,0,0,0
1746740885,ventilator_03,0.64,0.9383010980152019,0.0,0,0,0
1746742923,ecg_monitor_02,0.83,0.0,0.0,0,0,0
1746742561,ecg_monitor_03,1.0,0.0,0.0,0,0,0
1746741943,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746740089,infusion_pump_01,0.3524957889721439,0.0,0.0,0,0,0
1746740345,infusion_pump_02,0.3485544314712961,0.0,0.0,0,0,0
1746740592,ecg_monitor_03,0.62,0.0,0.0,0,0,0
1746741020,infusion_pump_01,0.767958966068912,0.0,0.0,0,0,0
1746741159,ecg_monitor_03,0.84,0.0,0.0,0,0,0
1746742397,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746740545,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746740969,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746739756,infusion_pump_03,0.47901573840512085,0.0,0.0,0,0,0
1746740679,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746741762,infusion_pump_02,0.5165052206317878,0.0,0.0,0,0,0
1746742680,infusion_pump_03,0.21540178879622693,0.0,0.0,0,0,0
1746742676,wheelchair_01,0.46,0.8833333333333333,0.6,0,0,0
1746740548,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746740877,ventilator_02,0.48,0.6909358101117731,0.0,0,0,0
1746740947,wheelchair_03,0.52,0.85,0.2,0,0,0
1746742912,ventilator_02,0.8,0.987419225285822,0.0,0,0,0
1746740095,infusion_pump_03,0.7121087786086252,0.0,0.0,0,0,0
1746739500,infusion_pump_01,0.8252149165048518,0.0,0.0,0,0,0
1746741381,ventilator_02,0.48,0.7584885500874906,0.0,0,0,0
1746742488,ventilator_03,1.0,0.829726662501651,0.0,0,0,0
1746740623,ecg_monitor_02,0.64,0.0,0.0,0,0,0
1746739672,ecg_monitor_01,0.8,0.0,0.0,0,0,0
1746740617,wheelchair_02,0.71,0.8416666666666667,0.2,0,0,0
1746739691,infusion_pump_01,0.2794766259294715,0.0,0.0,0,0,0
1746742418,ecg_monitor_01,1.0,0.0,0.0,0,0,0
1746742754,ventilator_02,1.0,0.8557993141248887,0.0,0,0,0
1746741540,ventilator_01,0.6,0.7282095512624537,0.0,0,0,0
1746741903,infusion_pump_01,0.5294902197146185,0.0,0.0,0,0,0
1746742617,ecg_monitor_02,0.96,0.0,0.0,0,0,0
1746742305,wheelchair_02,0.72,0.9083333333333333,0.8,0,0,0
1746742238,ecg_monitor_03,0.84,0.0,0.0,0,0,0
1746742649,ventilator_03,0.48,0.7041387746016474,0.0,0,0,0
1746740710,wheelchair_02,0.33,0.9666666666666667,0.4,0,0,0
1746741808,ecg_monitor_02,0.97,0.0,0.0,0,0,0
1746741020,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746739939,wheelchair_02,0.99,0.8583333333333333,0.8,0,0,0
1746741800,ecg_monitor_03,0.96,0.0,0.0,0,0,0
1746742032,ventilator_02,0.92,0.9428897125460415,0.0,0,0,0
1746741933,wheelchair_03,0.83,0.8666666666666667,1.0,0,0,0
1746742276,wheelchair_01,0.23,0.9083333333333333,0.8,0,0,0
1746742294,wheelchair_03,0.88,0.9666666666666667,0.6,0,0,0
1746742702,ecg_monitor_01,0.67,0.0,0.0,0,0,0
1746739654,infusion_pump_02,0.7676776075233874,0.0,0.0,0,0,0
1746741056,ventilator_02,0.52,0.7788854454589442,0.0,0,0,0
1746742294,wheelchair_03,0.84,0.975,0.8,0,0,0
1746740824,infusion_pump_02,0.5347800784126993,0.0,0.0,0,0,0
1746741578,ventilator_02,0.84,0.8840235316868571,0.0,0,0,0
1746740954,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746740274,wheelchair_02,0.68,0.9833333333333333,0.8,0,0,0
1746740228,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746741984,ventilator_01,0.72,0.7633921669570124,0.0,0,0,0
1746740432,infusion_pump_02,0.2927813801751232,0.0,0.0,0,0,0
1746740545,wheelchair_01,0.69,0.9833333333333333,0.4,0,0,0
1746740218,infusion_pump_03,0.46003086912192825,0.0,0.0,0,0,0
1746742275,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746740492,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746742238,infusion_pump_01,0.23606655204806734,0.0,0.0,0,0,0
1746742740,ecg_monitor_03,0.99,0.0,0.0,0,0,0
1746742130,ecg_monitor_01,0.64,0.0,0.0,0,0,0
1746740049,wheelchair_03,0.44,0.975,0.2,0,0,0
1746740886,ventilator_02,0.48,0.9355684976843306,0.0,0,0,0
1746739907,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746741306,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746741033,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746739577,infusion_pump_02,0.5280009095384636,0.0,0.0,0,0,0
1746739679,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746742232,ventilator_03,0.84,0.9609276238574289,0.0,0,0,0
1746739896,infusion_pump_02,0.4194757099321351,0.0,0.0,0,0,0
1746741306,ecg_monitor_02,0.75,0.0,0.0,0,0,0
1746740049,infusion_pump_02,0.23269367826437728,0.0,0.0,0,0,0
1746742936,infusion_pump_01,0.4862067872813106,0.0,0.0,0,0,0
1746740127,infusion_pump_01,0.44386746405780886,0.0,0.0,0,0,0
1746741854,ventilator_03,0.68,0.7203377641943896,0.0,0,0,0
1746740305,ventilator_03,0.6,0.6068152269761781,0.0,0,0,0
1746740956,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746740564,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746740912,ventilator_01,1.0,0.6148590638569995,0.0,0,0,0
1746742436,wheelchair_03,0.77,0.85,0.4,0,0,0
1746741246,wheelchair_01,0.77,0.95,0.2,0,0,0
1746741946,infusion_pump_02,0.3861492620238587,0.0,0.0,0,0,0
1746742390,wheelchair_02,0.73,0.9666666666666667,0.8,0,0,0
1746741867,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746742647,wheelchair_02,0.89,0.8916666666666667,0.8,0,0,0
1746742786,ecg_monitor_03,0.82,0.0,0.0,0,0,0
1746741152,infusion_pump_02,0.8609039848604941,0.0,0.0,0,0,0
1746740674,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746740433,wheelchair_03,0.64,0.9333333333333333,1.0,0,0,0
1746739945,infusion_pump_03,0.5315017864451108,0.0,0.0,0,0,0
1746741674,infusion_pump_01,0.6580162555510652,0.0,0.0,0,0,0
1746740995,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746741709,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746742251,wheelchair_01,0.64,0.95,0.8,0,0,0
1746741813,infusion_pump_02,0.592807587449667,0.0,0.0,0,0,0
1746741152,wheelchair_03,0.76,0.9,0.6,0,0,0
1746741038,ecg_monitor_01,0.83,0.0,0.0,0,0,0
1746739924,ecg_monitor_01,0.89,0.0,0.0,0,0,0
1746741105,infusion_pump_03,0.5105759785292976,0.0,0.0,0,0,0
1746742688,ecg_monitor_02,0.69,0.0,0.0,0,0,0
1746741189,wheelchair_02,0.67,0.8916666666666667,0.8,0,0,0
1746742889,wheelchair_02,0.54,0.8833333333333333,0.6,0,0,0
1746742850,ecg_monitor_02,0.79,0.0,0.0,0,0,0
1746742437,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746741198,ventilator_01,0.76,0.8898556025937134,0.0,0,0,0
1746741877,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746741023,ventilator_03,0.8,0.7914200483709437,0.0,0,0,0
1746739532,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746740463,wheelchair_01,0.55,0.925,0.2,0,0,0
1746742428,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746739822,ecg_monitor_03,0.82,0.0,0.0,0,0,0
1746739761,infusion_pump_01,0.2480178643227105,0.0,0.0,0,0,0
1746741031,ventilator_03,0.76,0.7223114247478352,0.0,0,0,0
1746742603,wheelchair_02,0.93,0.875,1.0,0,0,0
1746741390,ecg_monitor_01,0.76,0.0,0.0,0,0,0
1746742864,wheelchair_03,0.8,0.85,0.6,0,0,0
1746740240,infusion_pump_02,0.8732028802513425,0.0,0.0,0,0,0
1746742545,ecg_monitor_03,0.61,0.0,0.0,0,0,0
1746740509,ventilator_02,0.64,0.6899750146620522,0.0,0,0,0
1746739775,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746740624,infusion_pump_02,0.8904680508138876,0.0,0.0,0,0,0
1746741593,ventilator_01,0.68,0.6165307566929218,0.0,0,0,0
1746742838,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746742351,ventilator_03,0.88,0.7659610453647684,0.0,0,0,0
1746740957,ventilator_03,0.76,0.9188725392763368,0.0,0,0,0
1746740623,wheelchair_03,0.29,0.875,0.8,0,0,0
1746742065,infusion_pump_03,0.775418675381492,0.0,0.0,0,0,0
1746740943,infusion_pump_02,0.21144012305051227,0.0,0.0,0,0,0
1746740492,infusion_pump_02,0.9822025807605895,0.0,0.0,0,0,0
1746742448,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746740779,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746739832,ventilator_03,0.8,0.8276728254069716,0.0,0,0,0
1746742370,wheelchair_01,0.99,0.95,0.8,0,0,0
1746740832,wheelchair_02,0.67,0.9083333333333333,0.8,0,0,0
1746740054,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746741445,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746742082,wheelchair_03,0.28,0.9833333333333333,0.6,0,0,0
1746742764,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746741525,infusion_pump_02,0.4788156450244385,0.0,0.0,0,0,0
1746739474,ventilator_03,0.48,0.9192440390275366,0.0,0,0,0
1746740144,infusion_pump_01,0.20174192362624907,0.0,0.0,0,0,0
1746742844,ventilator_03,0.84,0.8749145054667138,0.0,0,0,0
1746741600,infusion_pump_02,0.7575186241687731,0.0,0.0,0,0,0
1746741391,wheelchair_01,0.41,0.925,0.6,0,0,0
1746741336,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746740069,infusion_pump_01,0.3515076699604315,0.0,0.0,0,0,0
1746742246,ventilator_03,0.84,0.6036686101914509,0.0,0,0,0
1746739883,ecg_monitor_03,0.91,0.0,0.0,0,0,0
1746741982,ecg_monitor_02,0.85,0.0,0.0,0,0,0
1746742943,ecg_monitor_02,0.87,0.0,0.0,0,0,0
1746741390,ecg_monitor_01,0.64,0.0,0.0,0,0,0
1746740432,ventilator_03,0.92,0.8565603466408804,0.0,0,0,0
1746740579,ecg_monitor_01,0.96,0.0,0.0,0,0,0
1746742337,ecg_monitor_01,0.96,0.0,0.0,0,0,0
1746740341,ecg_monitor_02,1.0,0.0,0.0,0,0,0
1746740256,wheelchair_03,0.57,0.95,0.2,0,0,0
1746742886,ecg_monitor_02,0.62,0.0,0.0,0,0,0
1746742742,ecg_monitor_02,0.97,0.0,0.0,0,0,0
1746740955,infusion_pump_03,0.7595963238777172,0.0,0.0,0,0,0
1746742890,wheelchair_03,0.83,0.9666666666666667,1.0,0,0,0
1746740823,wheelchair_02,0.41,0.8916666666666667,0.8,0,0,0
1746741793,wheelchair_02,0.63,0.8583333333333333,1.0,0,0,0
1746740011,ecg_monitor_03,0.64,0.0,0.0,0,0,0
1746741326,ventilator_01,0.96,0.6974479980959736,0.0,0,0,0
1746742232,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746741720,ventilator_01,0.76,0.873630132364481,0.0,0,0,0
1746742189,wheelchair_03,0.34,0.925,0.8,0,0,0
1746740169,wheelchair_01,0.85,0.9,0.6,0,0,0
1746742897,infusion_pump_02,0.3996251122587314,0.0,0.0,0,0,0
1746739559,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746740706,wheelchair_03,0.22,0.9166666666666666,0.2,0,0,0
1746740121,wheelchair_01,0.31,0.975,1.0,0,0,0
1746739690,wheelchair_01,0.26,0.9666666666666667,0.2,0,0,0
1746742236,wheelchair_03,0.68,0.9,0.8,0,0,0
1746740635,ecg_monitor_03,0.95,0.0,0.0,0,0,0
1746739834,infusion_pump_02,0.21802610763459526,0.0,0.0,0,0,0
1746740106,infusion_pump_01,0.3007415232256121,0.0,0.0,0,0,0
1746742548,wheelchair_03,0.2,0.9083333333333333,0.4,0,0,0
1746742917,ecg_monitor_03,0.84,0.0,0.0,0,0,0
1746740540,infusion_pump_02,0.4023218737653342,0.0,0.0,0,0,0
1746740077,bed_sensor_03,1.0,0.0,0.0,0,0,0
