timestamp,device_id,r1,r2,r3,r4,r5,r6
1746668305,ventilator_01,0.76,0.6678456397109972,0.0,0,0,0
1746667866,ecg_monitor_03,0.69,0.0,0.0,0,0,0
1746670633,ventilator_03,0.84,0.8023117043274998,0.0,0,0,0
1746670717,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746667939,ecg_monitor_02,0.65,0.0,0.0,0,0,0
1746668338,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746669145,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746670616,ecg_monitor_03,0.76,0.0,0.0,0,0,0
1746669090,ecg_monitor_03,0.87,0.0,0.0,0,0,0
1746669200,wheelchair_03,0.76,0.95,0.6,0,0,0
1746671122,infusion_pump_02,0.8767121098452297,0.0,0.0,0,0,0
1746668061,ecg_monitor_03,0.65,0.0,0.0,0,0,0
1746668116,wheelchair_01,0.37,0.925,0.6,0,0,0
1746671098,ecg_monitor_02,0.88,0.0,0.0,0,0,0
1746670483,ventilator_01,0.96,0.7499696867623409,0.0,0,0,0
1746668059,infusion_pump_03,0.46428482642148394,0.0,0.0,0,0,0
1746669726,wheelchair_02,0.67,0.875,0.8,0,0,0
1746670197,wheelchair_01,0.37,0.9083333333333333,0.8,0,0,0
1746670839,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746668426,ventilator_02,0.84,0.69922561388493,0.0,0,0,0
1746668603,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746669749,wheelchair_01,0.33,0.9916666666666667,0.6,0,0,0
1746669188,ecg_monitor_03,0.64,0.0,0.0,0,0,0
1746668078,ventilator_01,0.64,0.7590512130617165,0.0,0,0,0
1746669667,infusion_pump_02,0.2429188076165555,0.0,0.0,0,0,0
1746669460,ecg_monitor_02,0.62,0.0,0.0,0,0,0
1746671016,ecg_monitor_01,0.81,0.0,0.0,0,0,0
1746669640,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746668476,ecg_monitor_02,0.62,0.0,0.0,0,0,0
1746670628,ventilator_03,0.8,0.8160590963531303,0.0,0,0,0
1746669687,ventilator_01,0.68,0.686026487659064,0.0,0,0,0
1746668286,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746669585,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746669621,ventilator_01,0.6,0.66089865708063,0.0,0,0,0
1746668340,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746669242,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746669205,ventilator_01,1.0,0.7838252306715022,0.0,0,0,0
1746669178,ventilator_03,0.76,0.7809343719529952,0.0,0,0,0
1746669141,infusion_pump_03,0.9657348123997415,0.0,0.0,0,0,0
1746668413,infusion_pump_03,0.21465189386713046,0.0,0.0,0,0,0
1746670215,ventilator_01,0.52,0.6922054885131144,0.0,0,0,0
1746668808,ecg_monitor_01,0.64,0.0,0.0,0,0,0
1746668832,ecg_monitor_01,0.8,0.0,0.0,0,0,0
1746670760,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746668286,infusion_pump_01,0.8966416430485666,0.0,0.0,0,0,0
1746667971,ventilator_01,0.88,0.794462630165729,0.0,0,0,0
1746667690,ventilator_02,0.68,0.9453274048120959,0.0,0,0,0
1746669359,ventilator_02,0.68,0.8808810494177723,0.0,0,0,0
1746671013,ventilator_03,0.48,0.6635716255861046,0.0,0,0,0
1746670173,ventilator_03,1.0,0.8756750539802799,0.0,0,0,0
1746668245,ventilator_01,0.96,0.6961036806355808,0.0,0,0,0
1746669595,ventilator_01,0.8,0.7690561832365833,0.0,0,0,0
1746670952,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746668826,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746667948,wheelchair_03,0.62,0.9833333333333333,0.8,0,0,0
1746669991,infusion_pump_02,0.4289881693214474,0.0,0.0,0,0,0
1746670661,infusion_pump_01,0.5851073209974708,0.0,0.0,0,0,0
1746667859,ventilator_01,1.0,0.8456932824524492,0.0,0,0,0
1746668292,wheelchair_03,0.69,0.975,0.2,0,0,0
1746667995,ecg_monitor_01,0.89,0.0,0.0,0,0,0
1746669720,wheelchair_02,0.95,0.925,1.0,0,0,0
1746669909,wheelchair_01,0.47,0.8666666666666667,0.2,0,0,0
1746670001,wheelchair_02,0.54,0.8666666666666667,0.2,0,0,0
1746667642,wheelchair_03,0.41,0.8583333333333333,0.8,0,0,0
1746668227,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746671148,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746670050,wheelchair_01,0.24,0.9166666666666666,0.4,0,0,0
1746668208,wheelchair_02,0.6,0.925,0.6,0,0,0
1746670295,wheelchair_03,0.71,0.8666666666666667,0.6,0,0,0
1746668636,ventilator_03,0.56,0.9714619125551739,0.0,0,0,0
1746668604,infusion_pump_02,0.8850379496692041,0.0,0.0,0,0,0
1746669773,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746669420,ventilator_02,0.8,0.773648770742573,0.0,0,0,0
1746670675,wheelchair_03,0.94,0.9166666666666666,0.6,0,0,0
1746668114,ecg_monitor_02,0.63,0.0,0.0,0,0,0
1746670270,ecg_monitor_03,0.61,0.0,0.0,0,0,0
1746670933,wheelchair_01,0.95,0.8583333333333333,0.6,0,0,0
1746670279,wheelchair_02,0.94,0.8583333333333333,0.2,0,0,0
1746667877,wheelchair_03,0.99,0.8833333333333333,0.6,0,0,0
1746670216,ventilator_03,0.56,0.6043656961139118,0.0,0,0,0
1746669980,infusion_pump_01,0.8967408913165892,0.0,0.0,0,0,0
1746670265,ecg_monitor_03,0.74,0.0,0.0,0,0,0
1746669187,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746671020,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746669574,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746668045,infusion_pump_03,0.4827545542299,0.0,0.0,0,0,0
1746668621,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746669933,wheelchair_03,0.35,0.9083333333333333,1.0,0,0,0
1746668635,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746670780,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746669156,infusion_pump_03,0.5546357275703638,0.0,0.0,0,0,0
1746671089,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746668504,wheelchair_01,0.26,0.875,0.2,0,0,0
1746669181,ecg_monitor_03,0.83,0.0,0.0,0,0,0
1746670051,ventilator_02,0.52,0.7568675352409577,0.0,0,0,0
1746667928,wheelchair_02,0.9,0.9916666666666667,0.4,0,0,0
1746670652,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746668130,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746670212,infusion_pump_01,0.6645772434558119,0.0,0.0,0,0,0
1746670539,wheelchair_03,0.36,0.975,0.6,0,0,0
1746668661,ventilator_01,0.92,0.7233037289021861,0.0,0,0,0
1746669606,ecg_monitor_03,0.9,0.0,0.0,0,0,0
1746668640,ecg_monitor_03,0.7,0.0,0.0,0,0,0
1746667656,ventilator_01,0.56,0.6481997870675601,0.0,0,0,0
1746670169,infusion_pump_01,0.516693103458525,0.0,0.0,0,0,0
1746668296,ventilator_01,0.52,0.8577444675139355,0.0,0,0,0
1746670692,wheelchair_02,0.76,0.9,0.8,0,0,0
1746668449,ecg_monitor_01,0.63,0.0,0.0,0,0,0
1746668775,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746669658,wheelchair_01,0.46,0.95,0.2,0,0,0
1746670952,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746667663,infusion_pump_03,0.714064275480006,0.0,0.0,0,0,0
1746668086,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746670976,ecg_monitor_01,0.89,0.0,0.0,0,0,0
1746668634,wheelchair_01,0.78,0.8583333333333333,0.8,0,0,0
1746668190,infusion_pump_02,0.6381953991824115,0.0,0.0,0,0,0
1746670374,ecg_monitor_03,0.98,0.0,0.0,0,0,0
1746668301,infusion_pump_02,0.4991430649608209,0.0,0.0,0,0,0
1746669771,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746667648,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746670611,ecg_monitor_02,0.93,0.0,0.0,0,0,0
1746670345,ventilator_02,0.76,0.9750695252859712,0.0,0,0,0
1746668075,infusion_pump_01,0.5463834641261092,0.0,0.0,0,0,0
1746670330,wheelchair_02,0.49,0.9833333333333333,0.4,0,0,0
1746670918,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746667866,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746670391,ventilator_03,0.56,0.9048487653295062,0.0,0,0,0
1746669622,wheelchair_02,0.34,0.9416666666666667,0.6,0,0,0
1746668245,ecg_monitor_02,0.74,0.0,0.0,0,0,0
1746670859,wheelchair_01,0.26,0.8666666666666667,0.8,0,0,0
1746668078,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746668257,ecg_monitor_01,0.8,0.0,0.0,0,0,0
1746668865,ecg_monitor_01,0.6,0.0,0.0,0,0,0
1746668138,infusion_pump_02,0.5255530928450074,0.0,0.0,0,0,0
1746668655,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746669763,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746671132,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746668502,ecg_monitor_03,0.89,0.0,0.0,0,0,0
1746668413,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746668357,ecg_monitor_01,0.91,0.0,0.0,0,0,0
1746670631,ecg_monitor_02,0.98,0.0,0.0,0,0,0
1746670209,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746669324,infusion_pump_02,0.4073672230847298,0.0,0.0,0,0,0
1746669958,ventilator_02,0.72,0.6252873567397105,0.0,0,0,0
1746669709,infusion_pump_03,0.8800505420075894,0.0,0.0,0,0,0
1746668611,ventilator_02,0.6,0.6000124144871635,0.0,0,0,0
1746668751,wheelchair_03,0.26,0.8583333333333333,0.6,0,0,0
1746670598,wheelchair_02,0.57,0.8416666666666667,0.2,0,0,0
1746668406,ventilator_03,0.96,0.6347650415195504,0.0,0,0,0
1746669068,wheelchair_03,0.32,0.9416666666666667,0.4,0,0,0
1746668192,infusion_pump_01,0.7764581438121929,0.0,0.0,0,0,0
1746670790,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746667928,infusion_pump_01,0.6980054134369869,0.0,0.0,0,0,0
1746669196,infusion_pump_03,0.48596344120510776,0.0,0.0,0,0,0
1746670848,wheelchair_02,0.22,0.9083333333333333,0.8,0,0,0
1746670618,wheelchair_01,0.72,0.9416666666666667,0.6,0,0,0
1746670263,ventilator_03,0.92,0.9846366996804374,0.0,0,0,0
1746668006,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746669981,ecg_monitor_03,0.69,0.0,0.0,0,0,0
1746667701,ecg_monitor_02,0.73,0.0,0.0,0,0,0
1746670255,ecg_monitor_01,0.72,0.0,0.0,0,0,0
1746670511,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746668273,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746671051,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746670952,ecg_monitor_02,0.69,0.0,0.0,0,0,0
1746669922,infusion_pump_01,0.7165360254104048,0.0,0.0,0,0,0
1746670432,ecg_monitor_01,0.61,0.0,0.0,0,0,0
1746670807,ventilator_01,0.52,0.8031260332950912,0.0,0,0,0
1746668426,ventilator_01,0.96,0.6533659037971675,0.0,0,0,0
1746670969,wheelchair_02,0.52,0.8666666666666667,0.8,0,0,0
1746668845,ventilator_02,0.96,0.7390429413894687,0.0,0,0,0
1746671069,ventilator_03,0.76,0.8409629645018472,0.0,0,0,0
1746667990,infusion_pump_01,0.629429219533041,0.0,0.0,0,0,0
1746669451,ventilator_02,0.68,0.679330669331293,0.0,0,0,0
1746669599,infusion_pump_01,0.22412654789548653,0.0,0.0,0,0,0
1746668116,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746668572,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746667883,infusion_pump_02,0.784692362111902,0.0,0.0,0,0,0
1746670075,infusion_pump_02,0.7137333754094328,0.0,0.0,0,0,0
1746669579,infusion_pump_01,0.22026827110312192,0.0,0.0,0,0,0
1746669284,wheelchair_03,0.77,0.8666666666666667,0.8,0,0,0
1746671035,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746669628,ventilator_02,0.6,0.8657587395634,0.0,0,0,0
1746669548,ecg_monitor_01,0.81,0.0,0.0,0,0,0
1746668664,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746668808,ecg_monitor_02,0.97,0.0,0.0,0,0,0
1746669148,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746670038,infusion_pump_03,0.39143765292874955,0.0,0.0,0,0,0
1746668227,wheelchair_02,0.65,0.9916666666666667,0.2,0,0,0
1746669035,ecg_monitor_03,0.88,0.0,0.0,0,0,0
1746668801,ecg_monitor_01,1.0,0.0,0.0,0,0,0
1746671086,wheelchair_02,0.8,0.8333333333333334,0.4,0,0,0
1746668687,ventilator_02,0.48,0.79920988838651,0.0,0,0,0
1746668294,wheelchair_02,0.79,0.8666666666666667,0.6,0,0,0
1746669358,wheelchair_02,0.25,0.95,0.8,0,0,0
1746670245,ventilator_02,0.52,0.7463733103429415,0.0,0,0,0
1746670950,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746669214,infusion_pump_03,0.8630007597172864,0.0,0.0,0,0,0
1746668044,wheelchair_03,0.8,0.8833333333333333,1.0,0,0,0
1746668786,ventilator_02,0.76,0.696031708589422,0.0,0,0,0
1746670132,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746667639,ventilator_01,0.56,0.7755471044593891,0.0,0,0,0
1746670130,infusion_pump_03,0.3545367790891789,0.0,0.0,0,0,0
1746670346,wheelchair_02,0.8,0.8916666666666667,0.6,0,0,0
1746670830,infusion_pump_02,0.9025305165612209,0.0,0.0,0,0,0
1746667724,infusion_pump_03,0.43606046795147146,0.0,0.0,0,0,0
1746667674,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746670066,wheelchair_02,0.55,0.9583333333333334,0.8,0,0,0
1746670432,infusion_pump_01,0.6884674935634421,0.0,0.0,0,0,0
1746671126,ecg_monitor_03,0.71,0.0,0.0,0,0,0
1746670623,ecg_monitor_03,0.67,0.0,0.0,0,0,0
1746670745,ecg_monitor_03,0.69,0.0,0.0,0,0,0
1746668912,infusion_pump_01,0.6984096241890577,0.0,0.0,0,0,0
1746668689,ventilator_01,1.0,0.6715082773424835,0.0,0,0,0
1746669773,wheelchair_03,0.26,0.9083333333333333,0.8,0,0,0
1746671037,ecg_monitor_01,0.81,0.0,0.0,0,0,0
1746670268,infusion_pump_01,0.5299443493189874,0.0,0.0,0,0,0
1746670565,ventilator_02,0.6,0.7962084875344214,0.0,0,0,0
1746669991,wheelchair_01,0.96,0.925,0.6,0,0,0
1746671119,infusion_pump_01,0.9184589700305407,0.0,0.0,0,0,0
1746668709,wheelchair_01,0.63,0.975,0.2,0,0,0
1746669283,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746671144,wheelchair_02,0.21,0.875,0.8,0,0,0
1746671153,wheelchair_03,0.98,0.95,0.8,0,0,0
1746670225,ventilator_03,0.64,0.730646355559987,0.0,0,0,0
1746669784,ecg_monitor_02,0.97,0.0,0.0,0,0,0
1746670802,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746670490,wheelchair_01,0.81,0.9083333333333333,1.0,0,0,0
1746667929,infusion_pump_03,0.2134546736762851,0.0,0.0,0,0,0
1746670121,ecg_monitor_02,0.77,0.0,0.0,0,0,0
1746671013,infusion_pump_01,0.30166530142815784,0.0,0.0,0,0,0
1746670267,ecg_monitor_02,0.71,0.0,0.0,0,0,0
1746668765,ecg_monitor_01,0.86,0.0,0.0,0,0,0
1746668068,ventilator_01,1.0,0.9574175556217897,0.0,0,0,0
1746670854,wheelchair_01,0.69,0.9833333333333333,0.8,0,0,0
1746669967,ecg_monitor_02,0.79,0.0,0.0,0,0,0
1746670142,wheelchair_02,0.61,0.95,0.4,0,0,0
1746670957,wheelchair_03,0.43,0.8833333333333333,0.6,0,0,0
1746670990,ventilator_01,0.96,0.6528432477748365,0.0,0,0,0
1746669497,wheelchair_03,0.49,0.9666666666666667,0.2,0,0,0
1746670695,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746670439,infusion_pump_01,0.47675539726716365,0.0,0.0,0,0,0
1746669026,wheelchair_03,0.26,0.95,0.2,0,0,0
1746670025,infusion_pump_02,0.6046005245302023,0.0,0.0,0,0,0
1746669450,wheelchair_03,0.44,0.9666666666666667,0.2,0,0,0
1746669453,wheelchair_02,0.87,0.875,1.0,0,0,0
1746668157,wheelchair_03,0.41,0.9416666666666667,0.8,0,0,0
1746669449,ecg_monitor_03,0.71,0.0,0.0,0,0,0
1746670186,infusion_pump_01,0.5619535431386332,0.0,0.0,0,0,0
1746667645,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746670734,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746670798,wheelchair_03,0.44,0.8583333333333333,0.2,0,0,0
1746668936,infusion_pump_03,0.39131070102917576,0.0,0.0,0,0,0
1746667824,ventilator_02,0.92,0.7131099147245546,0.0,0,0,0
1746670643,ecg_monitor_03,0.87,0.0,0.0,0,0,0
1746667781,ecg_monitor_03,0.69,0.0,0.0,0,0,0
1746669275,ecg_monitor_03,0.91,0.0,0.0,0,0,0
1746670226,ecg_monitor_02,0.73,0.0,0.0,0,0,0
1746671064,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746669696,ecg_monitor_01,0.99,0.0,0.0,0,0,0
1746669319,ventilator_02,0.88,0.6961457348673086,0.0,0,0,0
1746671143,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746669059,wheelchair_01,0.29,0.9833333333333333,0.6,0,0,0
1746667989,ventilator_01,0.76,0.9004147002118897,0.0,0,0,0
1746668028,ecg_monitor_02,0.97,0.0,0.0,0,0,0
1746670044,ventilator_01,0.56,0.9286970974750914,0.0,0,0,0
1746670338,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746670600,wheelchair_01,0.9,0.8916666666666667,0.8,0,0,0
1746668913,ventilator_01,0.96,0.6292427284801856,0.0,0,0,0
1746668383,wheelchair_02,0.44,0.925,1.0,0,0,0
1746669379,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746668199,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746670383,wheelchair_02,0.94,0.9083333333333333,1.0,0,0,0
1746668747,ecg_monitor_02,0.95,0.0,0.0,0,0,0
1746669912,ecg_monitor_01,0.75,0.0,0.0,0,0,0
1746669567,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746668801,ventilator_01,0.72,0.6121634195088124,0.0,0,0,0
1746668100,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746668013,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746668777,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746668874,ventilator_03,0.72,0.8836206782969155,0.0,0,0,0
1746668253,wheelchair_01,0.97,0.925,1.0,0,0,0
1746668807,wheelchair_03,0.94,0.9416666666666667,1.0,0,0,0
1746667758,infusion_pump_02,0.6608104114785164,0.0,0.0,0,0,0
1746668093,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746671208,infusion_pump_03,0.34086607728557267,0.0,0.0,0,0,0
1746668679,wheelchair_03,0.75,0.8666666666666667,0.6,0,0,0
1746669333,ecg_monitor_02,0.92,0.0,0.0,0,0,0
1746668833,ecg_monitor_02,0.83,0.0,0.0,0,0,0
1746671054,ventilator_03,0.76,0.9426059608409698,0.0,0,0,0
1746668440,infusion_pump_01,0.3139151586147614,0.0,0.0,0,0,0
1746669246,wheelchair_02,0.95,0.9583333333333334,0.4,0,0,0
1746669500,infusion_pump_03,0.653317139949116,0.0,0.0,0,0,0
1746668304,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746668443,infusion_pump_01,0.7889780655660175,0.0,0.0,0,0,0
1746668162,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746668617,infusion_pump_03,0.6576377132376764,0.0,0.0,0,0,0
1746668832,ventilator_03,0.84,0.8997551295646097,0.0,0,0,0
1746670544,ventilator_02,0.52,0.6437579161044442,0.0,0,0,0
1746668627,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746670244,wheelchair_01,0.54,0.8333333333333334,0.6,0,0,0
1746670642,ventilator_01,0.68,0.8338710059174552,0.0,0,0,0
1746671055,infusion_pump_03,0.8857552924101149,0.0,0.0,0,0,0
1746669551,ventilator_02,0.72,0.9644591074746814,0.0,0,0,0
1746667852,ventilator_03,0.88,0.942962670400249,0.0,0,0,0
1746670023,wheelchair_02,0.45,0.9916666666666667,1.0,0,0,0
1746669232,ventilator_02,0.56,0.9733912359889705,0.0,0,0,0
1746670939,infusion_pump_01,0.2832057195574411,0.0,0.0,0,0,0
1746670554,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746669271,ventilator_03,0.88,0.9788582263635541,0.0,0,0,0
1746669294,ventilator_01,0.68,0.8719703493101187,0.0,0,0,0
1746668393,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746668825,infusion_pump_03,0.2154710354597104,0.0,0.0,0,0,0
1746668663,bed_sensor_01,0.0,0.0,0.0,0,0,0
1746671084,ventilator_03,1.0,0.7696540661791109,0.0,0,0,0
1746668029,wheelchair_02,0.95,0.9333333333333333,1.0,0,0,0
1746669698,wheelchair_01,0.58,0.8833333333333333,1.0,0,0,0
1746670291,ecg_monitor_03,0.6,0.0,0.0,0,0,0
1746667986,infusion_pump_01,0.41151044820429766,0.0,0.0,0,0,0
1746668335,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746670219,ventilator_01,0.88,0.7291205995916294,0.0,0,0,0
1746668619,ecg_monitor_03,0.94,0.0,0.0,0,0,0
1746668581,ventilator_03,0.68,0.8965246593888624,0.0,0,0,0
1746668904,ventilator_03,0.48,0.9312376044708269,0.0,0,0,0
1746670935,ventilator_02,0.76,0.7245529080139435,0.0,0,0,0
1746669383,ventilator_01,0.88,0.7582127112850634,0.0,0,0,0
1746670014,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746669782,wheelchair_01,0.38,0.9916666666666667,0.8,0,0,0
1746668408,ventilator_03,0.96,0.8653961863699937,0.0,0,0,0
1746668740,wheelchair_03,0.69,0.9333333333333333,0.4,0,0,0
1746670369,ventilator_01,0.8,0.9411771627360003,0.0,0,0,0
1746670793,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746668434,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746669409,wheelchair_02,0.63,0.8583333333333333,0.8,0,0,0
1746669058,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746670435,infusion_pump_03,0.7456790474113685,0.0,0.0,0,0,0
1746668116,wheelchair_03,0.54,0.9833333333333333,0.4,0,0,0
1746668238,ventilator_03,0.88,0.6526709921071647,0.0,0,0,0
1746668404,wheelchair_02,0.37,0.9416666666666667,0.2,0,0,0
1746670896,bed_sensor_01,1.0,0.0,0.0,0,0,0
1746667798,ecg_monitor_02,0.79,0.0,0.0,0,0,0
1746669395,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746668886,ventilator_03,0.92,0.6971692959381304,0.0,0,0,0
1746669857,ecg_monitor_02,0.79,0.0,0.0,0,0,0
1746668240,ecg_monitor_03,0.82,0.0,0.0,0,0,0
1746668009,ecg_monitor_02,0.63,0.0,0.0,0,0,0
1746668810,wheelchair_03,0.89,0.8583333333333333,0.6,0,0,0
1746670838,infusion_pump_03,0.4265113684625462,0.0,0.0,0,0,0
1746669760,infusion_pump_02,0.7534764953818648,0.0,0.0,0,0,0
1746670794,wheelchair_03,0.46,0.8833333333333333,0.2,0,0,0
1746669799,ecg_monitor_01,0.86,0.0,0.0,0,0,0
1746670623,wheelchair_01,0.58,0.925,0.6,0,0,0
1746670331,ventilator_03,0.52,0.8470548218772419,0.0,0,0,0
1746669663,infusion_pump_03,0.8449186042589845,0.0,0.0,0,0,0
1746669896,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746668350,ecg_monitor_01,0.62,0.0,0.0,0,0,0
1746667806,infusion_pump_02,0.6227797160710444,0.0,0.0,0,0,0
1746670556,ventilator_01,0.6,0.6122424514862691,0.0,0,0,0
1746670528,ecg_monitor_03,0.72,0.0,0.0,0,0,0
1746671038,ventilator_03,0.76,0.8884646968205961,0.0,0,0,0
1746670655,infusion_pump_02,0.7464472190827475,0.0,0.0,0,0,0
1746669165,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746669092,infusion_pump_03,0.6888803715477428,0.0,0.0,0,0,0
1746669807,wheelchair_02,0.43,0.8916666666666667,0.2,0,0,0
1746669675,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746669627,ecg_monitor_02,0.99,0.0,0.0,0,0,0
1746667667,wheelchair_02,0.74,0.9,0.2,0,0,0
1746670138,infusion_pump_02,0.5624940447311221,0.0,0.0,0,0,0
1746670673,ecg_monitor_03,0.81,0.0,0.0,0,0,0
1746670650,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746667647,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746669104,ventilator_01,0.96,0.8866772208305983,0.0,0,0,0
1746671139,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746668248,ventilator_02,0.64,0.867341760105134,0.0,0,0,0
1746670583,infusion_pump_02,0.6869925653491259,0.0,0.0,0,0,0
1746669350,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746668946,ventilator_03,0.56,0.966005063433784,0.0,0,0,0
1746669525,ecg_monitor_03,0.6,0.0,0.0,0,0,0
1746667757,wheelchair_03,0.87,0.9833333333333333,0.8,0,0,0
1746667709,infusion_pump_02,0.28409080382084867,0.0,0.0,0,0,0
1746668552,ecg_monitor_01,0.62,0.0,0.0,0,0,0
1746669001,infusion_pump_03,0.48493444205054254,0.0,0.0,0,0,0
1746671010,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746668158,ventilator_02,0.48,0.7630997989241665,0.0,0,0,0
1746670020,bed_sensor_02,0.0,0.0,0.0,0,0,0
1746667673,bed_sensor_03,0.0,0.0,0.0,0,0,0
1746670412,infusion_pump_03,0.22651115476850858,0.0,0.0,0,0,0
1746668816,wheelchair_02,0.83,0.9333333333333333,0.6,0,0,0
1746667696,infusion_pump_02,0.28096397404493195,0.0,0.0,0,0,0
1746670314,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746668647,infusion_pump_02,0.8441896099931888,0.0,0.0,0,0,0
1746668178,ecg_monitor_02,0.69,0.0,0.0,0,0,0
1746670178,wheelchair_01,0.95,0.975,0.4,0,0,0
1746671092,wheelchair_03,0.76,0.9,1.0,0,0,0
1746669805,ecg_monitor_03,0.6,0.0,0.0,0,0,0
1746670746,bed_sensor_02,1.0,0.0,0.0,0,0,0
1746668975,wheelchair_02,0.35,0.8416666666666667,0.6,0,0,0
1746669880,ecg_monitor_02,0.61,0.0,0.0,0,0,0
1746670607,bed_sensor_03,1.0,0.0,0.0,0,0,0
1746668841,infusion_pump_03,0.3672209622405827,0.0,0.0,0,0,0
1746668509,infusion_pump_01,0.5789202384270108,0.0,0.0,0,0,0
1746669397,infusion_pump_03,0.5294898504439877,0.0,0.0,0,0,0
1746670440,ecg_monitor_02,0.71,0.0,0.0,0,0,0
1746670256,infusion_pump_01,0.9353497156595506,0.0,0.0,0,0,0
1746667633,ventilator_01,0.72,0.8322172484137819,0.0,0,0,0
1746668040,ventilator_01,0.52,0.6152288659560303,0.0,0,0,0
1746668260,ventilator_02,1.0,0.9629924032743459,0.0,0,0,0
1746670550,wheelchair_01,0.72,0.8916666666666667,0.4,0,0,0
